LAND CRUISER 4.5 V8 D-4D;2008-;1VD-FTV;411707+460569;A;460785+460803;460762;B;tyhja
LAND CRUISER 4.7 V8;1998-;2UZ-FE;411381;C1;460785;460766;A;tyhja
LAND CRUISER 5 CYL. D;;IPZ;411381;A1;460785;460760;A;tyhja
LAND CRUISER 6 CYL. D;1981-1988;2H;411715+460396;;460785;460760;C;tyhja
LAND CRUISER 70 4.2 D;1998-;1HZ;411381;A1;460785;460762;A;tyhja
LAND CRUISER 95 3.0 D-4D;2001-;1KD;411701+460408;;460785;460762;C;tyhja
LAND CRUISER Prado 3.0 D-4D;2014-;1KD-FTV;411701+460563;C;460785+460803;460762;A;tyhja
LAND CRUISER PRADO 4.0 V6;2014-;1GR-FE;412505;A;460785;460762;A;tyhja
LAND CRUISER TD;1988-1990;12H-T;411721+460307;;460785;460760;B;tyhja
LITE ACE;1986-;5K;411381;C1-2;460785;460760;A;tyhja
LITE ACE 1.8 D;1985-1991;1C;411122;A4;460785;460760;A;tyhja
MODEL F;;;411381;C4;460785;460760;A;tyhja
MR 2 1.6;1985-1990;4A-GE;411381;H1;460785;460762;A;tyhja
MR 2 1.8;2000-;1ZZ-FE;411868;G;460785;460762;A;tyhja
MR 2 2.0 GTi 16;1990-;3S-GE;411381;F2;460785;460760;A;tyhja
PICNIC 2.0;1997-;3S-FE;411364;H3;460785;460762;A;tyhja
PICNIC 2.2 TD;;3C-TE;411364;H2;460785;460762;A;tyhja
PREVIA 2.4;2000-;2AZ-FE;411864;G;460785;460762;A;tyhja
PREVIA 2.4i;-1991;2TZ-FE;411356;;460785+460802;460766;A;tyhja
PREVIA 2.4i;1992-2000;2TZ-FE;411356;;460785+460802;460766;A;tyhja
PREVIA Di D-4D;2001-;1CD-FTV;411578;H2;460785;460766;B;tyhja
PRIUS + 1.8;2012-;2ZR-FXE;420866;F;460785;460766;A;413840
PRIUS 1.5;2001-2003;1NZ-FXE;411859;F;460785;460762;A;tyhja
PRIUS 1.5;2004-;1NZ-FXE;411859;F;460785;460762;A;tyhja
PRIUS 1.8;2009-2011;2ZR-FXE;420866;F;460785;460766;A;413840
PRIUS 1.8;2012-;2ZR-FXE;420866;F;460785;460766;A;413840
PRIUS 1.8;2016-;2ZR-FXE;420866;F;460785;460766;A;tyhja
PRIUS PLUG-IN;2017-;2ZR-FXE;420866;F;460785;460766;A;tyhja
PRIUS PLUG-IN 1.8;2012-;2ZR-FXE;420866;F;460785;460766;A;413840
PROACE 1.6 D 90;2013-;3WZ-TV;412512;F;460785;460766;A;tyhja
PROACE 1.6 D-4D;2016-;3WZ-FTV;412512;F;460785;460766;A;tyhja
PROACE 2.0 D 128;2013-;4WZ-FHV;420812;H;460785;460766;A;tyhja
PROACE 2.0 D 163;2013-;4WZ-FTV;420812;H;460785;460766;A;tyhja
PROACE 2.0 D 180Hk (132kW);2016-;4WZ-FHV;411707+460610;H;460785;460766;B;tyhja
PROACE 2.0 D Manual 120Hk (88kW);2016-;4WZ-FTV (AHK);411707+460610;H;460785;460766;B;tyhja
PROACE 2.0 D Manual 150Hk (110kW);2016-;4WZ-FHV;411707+460610;H;460785;460766;B;tyhja
RAV 4 (IV) 2.5L Hybrid 2WD;2016-;2AR-FXE;421869;F;460785;460766;A;412781
RAV 4 (IV) 2.5L Hybrid AWD;2016-;2AR-FXE;421869;F;460785;460766;A;412781
RAV 4 1.8;2000-;1ZZ-FE;411868;G;460785;460762;A;tyhja
RAV 4 2.0;1994-;3S-FE;411364;H3;460785;460760;A;tyhja
RAV 4 2.0;2000-2005;1AZ-FE;411701+460411;G;460785;460762;A;tyhja
RAV 4 2.0;2006-;1AZ-FE;411701+460411;G;460785;460762;A;tyhja
RAV 4 2.0;2009-;3ZR-FAE;413890;G;460785;460766;A;tyhja
RAV 4 2.0;2013-;3ZR-FAE;413890;F;460785;460766;A;tyhja
RAV 4 2.0;2016-;3ZR-FE/FAE;413890;F;460785;460766;A;tyhja
RAV 4 2.0 D-4D;2003-;1CD-FTV;411578;H2;460785;460762;B;tyhja
RAV 4 2.0 D-4D;2016-;2WW;421801;F;460785;460766;A;tyhja
RAV 4 2.0 D-4D 2WD;2013-;1AD-FTV;413821;F;460785;460766;A;412719
RAV 4 2.2 D-4D;2005-2008;2AD-FTV;413821;F;460785;460762;A;412719
RAV 4 2.2 D-4D;2005-;2AD-FHV;413821;F;460785;460762;A;412719
RAV 4 2.2 D-4D;2009-2012;2AD-FTV;413821;F;460785;460762;A;412719
RAV 4 2.2 D-4D AWD;2013-;2AD-FTV;413821;F;460785;460766;A;412719
RAV 4 2.2 D-CAT;2009-;2AD-FHV;413821;F;460785;460762;A;412719
SPORTVAN;;3Y;411381;C4;460785;460760;A;tyhja
STARLET 1.0;1985-1993;1E;411381;H4;460785;460760;A;tyhja
STARLET 1.3;;2E-E;411381;H4;460785;460760;A;tyhja
STARLET 1.3;;4E-FE;411381;H4;460785;460760;A;tyhja
SUPRA TURBO;1988-1993;7M-GTE;411323;C1;460785;460760;B;tyhja
TERCEL;1982-1988;3A;411381;C1;460785;460760;A;tyhja
TERCEL 4 WD;1982-1988;3A;411381;C1;460785;460760;A;tyhja
URBAN CRUISER 1.33;2009-;1NR-FE;413884;F;460785;460768;A;tyhja
URBAN CRUISER 1.4 D-4D 2WD;2009-;1ND-FTV;413897;F;460785;460768;A;tyhja
URBAN CRUISER 1.4 D-4D AWD;2009-;1ND-TV;414803;F;460785;460768;A;tyhja
VERSO 1.6;2009-;1ZR-FAE;420866;F;460785;460766;A;413840
VERSO 1.6 D-4D;2014-;1WW;420835;F;460785;460766;A;tyhja
VERSO 1.6 D-4D;2016-;1WW;421801;F;460785;460766;A;tyhja
VERSO 1.8;2009-;2ZR-FAE;420866;G;460785;460766;A;tyhja
VERSO 1.8;2013-;2ZR-FAE;420866;F;460785;460766;A;tyhja
VERSO 2.0 D-4D;2009-;1AD-FTV;413821;F;460785;460762;A;412719
VERSO 2.0 D-4D;2013-;1AD-FTV;413821;F;460785;460766;A;412719
VERSO 2.2 D-CAT;2009-;2AD-FHV;413821;F;460785;460762;A;412719
VERSO S 1.33;2011-;1NR-FE;413884;F;460785;460766;A;tyhja
VERSO S 1.4 D-4D;2011-;1ND-TV;413897;F;460785;460768;A;tyhja
YARIS (III) 1.0;2014-;1KR-FE;420882;G;460785;460766;A;tyhja
YARIS (III) 1.5  HYBRID facelift;2015-;1NZ-FXE;420859;F;460785;460766;A;tyhja
YARIS (III) 1.5 HYBRID;2012-2014;1NZ-FXE;414895;F;460785;460766;A;tyhja
YARIS 1.0;1999-;1SZ-FE;411572;H;460785;460762;A;tyhja
YARIS 1.0;2005-2008;1KR-FE;412886;F;460785;460762;A;tyhja
YARIS 1.0;2009-2010;1KR-FE;412886;F;460785;460768;A;tyhja
YARIS 1.0;2011-;1KR-FE;412886;F;460785;460766;A;tyhja
YARIS 1.0 Facelift;2003-;1SZ-FE;412501;H1;460785;460762;A;tyhja
YARIS 1.0 Facelift Incl. ACC;2003-;1SZ-FE;412501;H1;460785;460762;A;tyhja
YARIS 1.3;1999-;2NZ-FE;411859;G;460785;460762;A;tyhja
YARIS 1.3;2003-2005;2SZ-FE;412503;H1;460785;460762;A;tyhja
YARIS 1.3;2006-;2SZ-FE;412503;H1;460785;460766+460803;A;tyhja
YARIS 1.3 Facelift;2003-;2SZ-FE;412503;H1;460785;460762;A;tyhja
YARIS 1.33;2009-;1NR-FE;413884;F;460785;460768;A;tyhja
YARIS 1.33;2011-;1NR-FE;413884;F;460785;460768;A;tyhja
YARIS 1.4 D-4D;2002-2005;1ND-TV;411768;H;460785;460762;B;tyhja
YARIS 1.4 D-4D;2006-2008;1ND-TV;411768;H;460785;460762;B;tyhja
YARIS 1.4 D-4D;2009-;1ND-TV;413897;F;460785;460768;A;tyhja
YARIS 1.4 D-4D;2011-;1ND-TV;413897;F;460785;460768;A;tyhja
YARIS 1.5;2017-;2NR-FKE;413884;F;460785;460766;A;tyhja
YARIS 1.5 HYBRID;2017-;1NZ-FXE;420859;F;460785;460766;A;tyhja
YARIS 1.5 T-SPORT;2001-;1NZ-FE;411859;G;460785;460762;A;tyhja
YARIS 1.5 T-SPORT TURBO;2004-;1NZ-FE;412841;G;460785;460762;A;tyhja
YARIS 1.8 T-SPORT;2007-;2ZR-FE;420866;G;460785;460762;A;tyhja
YARIS GRMN 212HK;2018-;2ZR-LE12U;420866;F;460785;460766;A;tyhja
YARIS VERSO 1.3;1999-;2NZ-FE;411859;G;460785;460762;A;tyhja
YARIS VERSO 1.4 D-4D;2002-;1ND-TV;411768;H;460785;460762;B;tyhja
YARIS VERSO 1.5;2001-;1NZ-FE;411859;G;460785;460762;A;tyhja
DYNA 100;;2L-2;411147;B;460785;460760;A;tyhja
DYNA 100;1995-;;411422;;460785;460760;A;tyhja
DYNA 2.5 D-4D;2002-;2KD-FTV;411381;A3;460785;460760;A;tyhja
DYNA 200;;3B;411381;C4;460785;460760;A;tyhja
DYNA 3.0 D-4D;2007-;1KD-FTV;411381;A3;460785;460762;A;tyhja
DYNA 3.0 D-4D;2011-;1KD-FTV;411701;C;460785;460762;A;tyhja
DYNA 300;;13/14 B;411381;C4;460785;460760;A;tyhja
DYNA 3000 D;-1980;B;411122;B;460785;460760;A;tyhja
DYNA 3000 D;1981-;B;411117;C4;460785;460760;A;411381
ESTIMA Hybrid;2006-;2AZ-FE;;G;460785;460766;;tyhja
CITEA;2010-;DAF PR228 U2;411399;;460787;;A;tyhja
2.huhti;;;411439;;460785;460762;;tyhja
1200;;;411605;;460785;460766;A;tyhja
1300;;;411605;;460785;460766;A;tyhja
1500;;;411605;;460785;460766;A;tyhja
1600;;;411605;;460785;460766;A;tyhja
411;;;411604;;460785;460766;A;tyhja
412;;;411604;;460785;460766;A;tyhja
AMAROK 2.0 TDI;2011-;CDB*;412718;C;460785;460766;B;tyhja
AMAROK 2.0 TDI;2011-;CDC*;412718;C;460785;460766;B;tyhja
AMAROK 2.0 TDI Automat;2012-;CSH*;412744;C;460785;460766;C;421814
AMAROK 2.0 TDI Manual;2012-;CNE*;412718;C;460785;460766;B;tyhja
AMAROK 2.0 TDI Manual;2013-;CNF*;412744;C;460785;460766;C;tyhja
AMAROK 3.0 TDI V6 4Motion Automat 2;2017-;DDX*;413742;;460785;460766+460803;A;tyhja
AMAROK 3.0 TDI V6 4Motion Automat In;2017-;DDX*;413742;;460785;460766+460803;A;tyhja
AMAROK 3.0 TDI V6 4Motion Manual 16;2017-;DDX*;413742;;460785;460766+460803;A;tyhja
AMAROK 3.0 TDI V6 4Motion Manual 20;2017-;DDX*;413742;;460785;460766+460803;A;tyhja
ARTEON 1.5 TSI DSG 150Hk;2018-;DAD*;422810;H;460785;460766+460803;A;tyhja
ARTEON 1.5 TSI Manual 150Hk;2018-;DAD*;422810;H;460785;460766+460803;A;tyhja
ARTEON 2.0 TDI 4Motion DSG 190Hk;2018-;DFH*;420803;H;460785;460766+460803;A;tyhja
ARTEON 2.0 TDI 4Motion DSG 240Hk;2018-;CUA*;420860;H;460785;460766+460803;A;tyhja
ARTEON 2.0 TDI DSG 150HK;2018-;DFG*;420803;H;460785;460766+460803;A;tyhja
ARTEON 2.0 TSI 4Motion DSG 280Hk;2018-;DJH*;412746;;460785;460766+460803;A;tyhja
BEETLE 1.2 TSI;2012-;CBZ*;414816;F;460785;460766+460803;A;tyhja
BEETLE 1.2 TSI DSG 105Hk (77kW);2015-;CYV*;420810;F;460785;460766+460803;A;tyhja
BEETLE 1.2 TSI Manual 105Hk (77kW);2015-;CYV*;420810;F;460785;460766+460803;A;tyhja
BEETLE 1.4;2003-;BCA;411860;H;460785;460766;A;tyhja
BEETLE 1.4 TSI;2012-;CAV*;414854;F;460785;460766+460803;A;tyhja
BEETLE 1.4 TSI;2013-;CTH*;414854;F;460785;460766+460803;A;tyhja
BEETLE 1.4 TSI;2015-;CZD*;414899;F;460785;460766+460803;A;tyhja
BEETLE 1.6;2000-;AWH;411865;F;460785;460762;A;tyhja
BEETLE 1.6;2001-;AYD;411865;F;460785;460762;A;tyhja
BEETLE 1.6;2003-;BFS;411865;F;460785;460766;A;tyhja
BEETLE 1.6 TDI;2012-;CAY*;412711;H;460785;460766+460803;B;tyhja
BEETLE 1.8 T;2001-;AVC;411707;H;460785;460762;A;411701
BEETLE 1.8 T;2003-;AWU;411877;F;460785;460766;A;tyhja
BEETLE 1.9 TDI;1999-;ALH;411745;H;460785;460762;B;tyhja
BEETLE 1.9 TDI;2004-;AXR;413850;F;460785;460766;A;tyhja
BEETLE 2.0;1999-;AQY;411745;H;460785;460762;B;tyhja
BEETLE 2.0;2002-;AZJ;412821;F;460785;460766;A;tyhja
BEETLE 2.0 TSI;2012-;CCZ*;411707;H;460785;460766+460803;A;tyhja
BEETLE 2.0 TSI Automat;2013-;CPL*;412782;;460785;460766;B;tyhja
BEETLE RSi 3.2 V6;2002-;AXJ;411703;H;460785;460762;A;tyhja
BORA 1.6;1999-;AKL;411865;F;460785;460762;A;tyhja
BORA 1.6;2001-;AVU;411865;F;460785;460762;A;tyhja
BORA 1.6;2001-;APF;411865;F;460785;460762;A;tyhja
BORA 1.6;2001-;AZD;412813;F;460785;460762;A;tyhja
BORA 1.6;2002-;BCB;412813;F;460785;460762;A;tyhja
BORA 1.6 16V;2001-;AUS;412813;F;460785;460762;A;tyhja
BORA 1.6 FSI;2004-;BAD;411884;F;460785;460766;A;tyhja
BORA 1.8 T;2001-;AUM;411761;H;460785;460762;A;tyhja
BORA 1.9 SDI;2001-;AQM;411707;H;460785;460762;A;411701
BORA 1.9 TDI;1999-;AHF;411761;H;460785;460762;A;tyhja
BORA 1.9 TDI;2000-;AJM;411761;H;460785;460762;A;tyhja
BORA 1.9 TDI;2001-;AUY;411761;H;460785;460762;A;tyhja
BORA 1.9 TDI;2001-;ALH;411707;H;460785;460762;A;411701
BORA 1.9 TDI;2001-;ATD;411707;H;460785;460762;A;411701
BORA 1.9 TDI;2002-;ASZ;411761;H;460785;460762;A;tyhja
BORA 1.9 TDI GTi;2001-;ARL;411763;H;460785;460762;C;tyhja
BORA 2.0;2001-;AZH;411761;H;460785;460762;A;tyhja
BORA 2.0;2001-;AQY;411761;H;460785;460762;A;tyhja
BORA 2.0 TIPTRONIC;1999-;APK;411761;H;460785;460762;A;tyhja
BORA 2.3 V5;1999-;AGZ;411712;H;460785;460766;B;tyhja
BORA 2.8 V6;2000-;AQP;411758;H;460785;460762;B;tyhja
BORA 2.8 V6;2001-;AUE;411758;H;460785;460762;B;tyhja
BORA 2.8 V6;2002-;BDE;411758;H;460785;460762;B;tyhja
CADDY 1.0 TSI Manual 102Hk (75KW);2016-;CHZ*;421822;F;460785;460766+460803;A;tyhja
CADDY 1.2 TSI;2011-;CBZ*;414816;F;460785;460766+460803;A;tyhja
CADDY 1.2 TSI Manual 84Hk;2016-;CYV*;420810;F;460785;460766+460803;A;tyhja
CADDY 1.4;1997-;AEX;411441;G;460785;460762;A;tyhja
CADDY 1.4;2000-;APQ;411441;G;460785;460762;A;tyhja
CADDY 1.4;2001-;AUA;411860;H;460785;460762;A;tyhja
CADDY 1.4;2001-;AUD;411860;H;460785;460762;A;tyhja
CADDY 1.4;2004-;BCA;411860;H;460785;460766+460803;A;tyhja
CADDY 1.4 TGI Manual 110Hk;2016-;CPW*;414899;F;460785;460766+460803;A;tyhja
CADDY 1.4 TSI DSG 125Hk (92kW);2016-;CZC*;414899;F;460785;460766+460803;A;tyhja
CADDY 1.4 TSI Manual 125Hk (92kW);2016-;CZC*;414899;F;460785;460766+460803;A;tyhja
CADDY 1.6;1997-;AEE;411441;G;460785;460762;A;tyhja
CADDY 1.6;2004-;BGU;411865;F;460785;460766+460803;A;tyhja
CADDY 1.6;2006-;BSE;411865;F;460785;460766+460803;A;tyhja
CADDY 1.6 TDI;2011-;CAY*;412711;H;460785;460766+460803;B;414857
CADDY 1.9 SD;1999-;AEF;411539;F1;460785;460762;A;tyhja
CADDY 1.9 SDI;1991-;AEY;411393;F3;460785;460760;A;tyhja
CADDY 1.9 SDI;1999-;1Y;411393;F3;460785;460762;A;tyhja
CADDY 1.9 SDI;2001-;AYQ;411707;H;460785;460762;A;411701
CADDY 1.9 TDI;1998-;AHU;411393;F3;460785;460760;A;tyhja
CADDY 1.9 TDI;2001-;ALH;411707;H;460785;460762;A;411701
CADDY 1.9 TDI;2004-;BJB;413850;F;460785;460766+460803;A;tyhja
CADDY 1.9 TDI;2006-;BSU;411761;H;460785;460766+460802;A;tyhja
CADDY 1.9 TDI;2006-2007;BLS;411761;H;460785;460766+460803;A;tyhja
CADDY 1.9 TDI;2008-;BLS;411794;H;460785;460766+460803;A;tyhja
CADDY 1.9 TDI Automat;2007-;BLS;411779;H;460785;460766+460803;A;tyhja
CADDY 2.0 ECO FUEL;2006-;BSX;413850;F;460785;460766+460803;A;tyhja
CADDY 2.0 SDI;2004-;BDJ;413850;F;460785;460766+460803;A;tyhja
CADDY 2.0 SDI;2006-2008;BST;413850;F;460785;460766+460803;A;tyhja
CADDY 2.0 SDI;2009-;BST;413850;F;460785;460766+460803;A;tyhja
CADDY 2.0 TDI;2008-;BMM;411761;H;460785;460766+460803;A;tyhja
CADDY 2.0 TDI;2011-;CFH*;412711;H;460785;460766+460803;B;414857
CADDY 2.0 TDI 4MOTION 122Hk;2016-;CUU*;420803;H;460785;460766+460803;A;412743
CADDY 2.0 TDI 4Motion DSG 150Hk (11;2016-;DFS*;420803;H;460785;460766+460803;A;tyhja
CADDY 2.0 TDI 4Motion Manual 122Hk;2016-;DFS*;420803;H;460785;460766+460803;A;tyhja
CADDY 2.0 TDI DSG 102Hk;2016-;CUU*;420803;H;460785;460766+460803;A;412743
CADDY 2.0 TDI DSG 102Hk (75KW);2016-;DFS*;420803;H;460785;460766+460803;A;tyhja
CADDY 2.0 TDI DSG 150Hk (110KW);2016-;DFS*;420803;H;460785;460766+460803;A;tyhja
CADDY 2.0 TDI DSG6;2013-;CFJ*;414857;F;460785;460766+460803;A;tyhja
CADDY 2.0 TDI DSG6 4X4 Incl. Webast;2011-;CFH*;414857;F;460785;460766+460803;A;tyhja
CADDY 2.0 TDI Manual 102Hk;2016-;CUU*;420803;H;460785;460766+460803;A;412743
CADDY 2.0 TDI Manual 102Hk (75KW);2016-;DFS*;420803;H;460785;460766+460803;A;tyhja
CADDY 2.0 TDI Manual 122Hk;2016-;CUU*;420803;H;460785;460766+460803;A;412743
CADDY 2.0 TDI Manual 150Hk (110KW);2016-;DFS*;420803;H;460785;460766+460803;A;tyhja
CADDY 2.0 TDI Manual 75Hk;2016-;CUU*;420803;H;460785;460766+460803;A;412743
CADDY 2.0 TDI Manual 75Hk (55KW);2016-;DFS*;420803;H;460785;460766+460803;A;tyhja
CC 2.0 TDI DSG6;2012-;CFF*;414857;F;460785;460766+460803;A;tyhja
CC 2.0 TDI Manual;2012-;CFF*;412711;F;460785;460766+460803;B;tyhja
CORRADO G 60;1989-1993;PG;411107;F2-3;460785;460762;A;tyhja
CRAFTER 2.0 TDI RWD 177Hk (130kW);2018-;DAW*;422836;C;460785;460766+460803;A;tyhja
DERBY 900, 1000, 1300;1975-1986;;411107;H4;460785;460762;A;tyhja
EOS 1.4 TSI;2008-;CAX*;413852;F;460785;460766+460803;A;tyhja
EOS 1.4 TSI;2011-;CAV*;413852+460372;F;460785;460766+460803;A;tyhja
EOS 1.6 FSI;2007-;BLF;412814;F;460785;460766+460803;A;tyhja
EOS 2.0 FSI;2006-;BVY;412809;H;460785;460766+460803;A;tyhja
EOS 2.0 TDI;2011-;CFF*;412711;H;460785;460766+460803;B;tyhja
EOS 2.0 TDI Automat;2007-;BMM;411779;H;460785;460766+460803;A;tyhja
EOS 2.0 TDI DSG6;2011-;CFF*;414833;F;460785;460766+460803;A;tyhja
EOS 2.0 TFSI;2006-;BWA;412867;F;460785;460766+460803;A;tyhja
EOS 2.0 TSI;2011-;CCZ*;411707;H;460785;460766+460803;A;tyhja
FOX 1.2;2006-;BMD;412882;F;460785;460762;A;tyhja
FOX 1.4;2006-;BKR;411789;;460785;460762;A;tyhja
GOLF 1.0 TSI 115Hk (85KW);2016-;CHZ*;421822;F;460785;460766+460803;A;tyhja
GOLF 1.0 TSI DSG 110Hk (81KW);2017-;CHZ*;421822;F;460785;460766+460803;A;tyhja
GOLF 1.0 TSI Manual 110Hk (81kW);2017-;CHZ*;421822;F;460785;460766+460803;A;tyhja
GOLF 1.2 TSI;2013-;CJZ*;420810;F;460785;460766+460803;A;tyhja
GOLF 1.2 TSI (VI);2010-;CBZ*;414816;F;460785;460766+460803;A;tyhja
GOLF 1.2 TSI CABRIOLET;2012-;CBZ*;414816;F;460785;460766+460803;A;tyhja
GOLF 1.2 TSI DSG 110Hk;2015-;CYV*;420810;F;460785;460766+460803;A;tyhja
GOLF 1.2 TSI Manual 110Hk;2015-;CYV*;420810;F;460785;460766+460803;A;tyhja
GOLF 1.2 TSI Manual 85Hk (62kW);2016-;CYV*;420810;F;460785;460766+460803;A;tyhja
GOLF 1.2 TSI Sportsvan DSG 110Hk;2015-;CYV*;420810;F;460785;460766+460803;A;tyhja
GOLF 1.2 TSI Sportsvan Manual;2014-;CYV*;420810;F;460785;460766+460803;A;tyhja
GOLF 1.2 TSI Sportsvan Manual 85Hk (6;2016-;CYV*;420810;F;460785;460766+460803;A;tyhja
GOLF 1.4;1991-1994;ABD;411355;H4;460785;460760;A;tyhja
GOLF 1.4;1995-1996;AEX;411428;G;460785;460762;A;tyhja
GOLF 1.4;1997-;AEX/APQ;411425;G;460785;460762;A;tyhja
GOLF 1.4;2002-;BCA;411860;H;460785;460762;A;tyhja
GOLF 1.4 (V);2004-;BCA;411860;H;460785;460766+460803;A;tyhja
GOLF 1.4 (V);2007-;BUD*;411860;H;460785;460766+460803;A;tyhja
GOLF 1.4 (VI);2009-;CGG*;414818;F;460785;460766+460803;A;tyhja
GOLF 1.4 16V;1998-;AHW;411441;G;460785;460762;A;tyhja
GOLF 1.4 16V;2001-;AXP;411860;H;460785;460762;A;tyhja
GOLF 1.4 FSI (V);2004-;BKG;411889;F;460785;460766+460803;A;tyhja
GOLF 1.4 PLUS;2005-;BCA;411860;H;460785;460766+460803;A;tyhja
GOLF 1.4 TGI;2015-;CPW*;414899;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI;2008-;CAX*;413852;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI;2009-;CAV*;413852;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI;2013-;CXS*;414899;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI;2013-;CMB*;414899;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI;2013-;CPT*;414899;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI;2013-;CHP*;414899;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI (V);2007-;BMY;413852;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI (VI);2010-;CAX*;413852;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI CABRIOLET;2012-2012;CAX*;413852+460372;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI CABRIOLET;2012-;CAV*;413852+460372;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI CABRIOLET;2013-;CAX*;414854;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI DSG 125Hk (92kW);2015-;CZC*;414899;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI DSG 125Hk (92kW);2017-;CZC*;414899;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI DSG 150Hk (110kW);2016-;CZE*;414899;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI DSG 150Hk (110kW);2016-;CZD*;414899;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI GT (V);2006-;BLG;413819;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI GTE DSG 204Hk (150kW);2015-;CUK*;420891;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI Incl. Webasto;2011-;CAX*;414854;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI Incl. Webasto;2011-;CAV*;414854;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI Manual 125Hk (92kW);2017-;CZC*;414899;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI Manual 150Hk (110kW);2016-;CZD*;414899;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI Manual 150HK (110kW);2016-;CZE*;414899;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI PLUS;2012-;CAV*;413852+460372;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI PLUS;2012-2013;CAX*;413852+460372;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI PLUS;2014-;CAX*;414854;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI PLUS Incl. Webasto;2011-;CAV*;414854;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI PLUS Incl. Webasto;2011-;CAX*;414854;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI Sportsvan;2014-;CZC*;414899;F;460785;460766+460803;A;tyhja
GOLF 1.4 TSI Sportsvan (110kW);2014-;CZD*;414899;F;460785;460766+460803;A;tyhja
GOLF 1.5 TSI DSG 130Hk (96kW);2018-;DAC*;422810;H;460785;460766+460803;A;tyhja
GOLF 1.5 TSI DSG 150HK (110KW);2018-;DAD*;422810;H;460785;460766+460803;A;tyhja
GOLF 1.5 TSI Manual 130Hk (96kW);2018-;DAC*;422810;H;460785;460766+460803;A;tyhja
GOLF 1.5 TSI Manual 150Hk (110kW);2018-;DAD*;422810;H;460785;460766+460803;A;tyhja
GOLF 1.6;1992-1995;ABU;411422;G;460785;460762;A;tyhja
GOLF 1.6;1995-1996;AEE;411428;G;460785;460762;A;tyhja
GOLF 1.6;1995-;AEA;411427;G;460785;460762;A;tyhja
GOLF 1.6;1996-;AEE;411425;G;460785;460762;A;tyhja
GOLF 1.6;1997-;AKL/AEH;411865;F;460785;460762;A;tyhja
GOLF 1.6;2001-;APF;411865;F;460785;460762;A;tyhja
GOLF 1.6;2001-;AVU;411865;F;460785;460762;A;tyhja
GOLF 1.6;2002-;BCB;412813;F;460785;460762;A;tyhja
GOLF 1.6;2003-;BFQ;411865;F;460785;460766;A;tyhja
GOLF 1.6 (V);2004-;BGU;411865;F;460785;460766+460803;A;tyhja
GOLF 1.6 (V);2006-;BSE;411865;F;460785;460766+460803;A;tyhja
GOLF 1.6 100HK;1995-;AEK/AFT;411426;H;460785;460762;B;tyhja
GOLF 1.6 16V;2001-;AZD;412813;F;460785;460762;A;tyhja
GOLF 1.6 16V;2001-;AUS;412813;F;460785;460762;A;tyhja
GOLF 1.6 FSI;2003-;BAD;411884;F;460785;460766;A;tyhja
GOLF 1.6 FSI (V);2004-;BAG;412814;F;460785;460766+460803;A;tyhja
GOLF 1.6 FSI (V);2005-;BLP;412814;F;460785;460766+460803;A;tyhja
GOLF 1.6 FSI (V);2005-;BLF;412814;F;460785;460766+460803;A;tyhja
GOLF 1.6 FSI PLUS;2005-;BLF;412814;F;460785;460766+460803;A;tyhja
GOLF 1.6 Multifuel;2008-;CCS*;411865;F;460785;460766+460803;A;tyhja
GOLF 1.6 Multifuel;2011-;CMX*;411865;F;460785;460766+460803;A;tyhja
GOLF 1.6 PLUS;2006-;BSE;411865;F;460785;460766+460803;A;tyhja
GOLF 1.6 TDI;2010-;CAY*;412711;H;460785;460766+460803;B;tyhja
GOLF 1.6 TDI;2013-;CLH*;412743;H;460785;460766+460803;A;420803
GOLF 1.6 TDI;2014-;CRK*;412743;H;460785;460766+460803;A;420803
GOLF 1.6 TDI 110Hk (81kW);2016-;DBK*;412743;H;460785;460766+460803;A;420803
